,z0,z1,z2,z3,z4,z5,z6,z7
211,-0.002915377961471677,0.0,0.0,-0.24620407819747925,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
212,0.002263180213049054,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
213,-0.002915377961471677,0.0,0.0,-0.19322900474071503,-0.3576771020889282,-0.02217903733253479,0.06361235678195953,0.0
214,-0.002915377961471677,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
215,-0.002915377961471677,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
216,0.002263180213049054,0.0,0.0,-0.0936570018529892,0.053588785231113434,-0.02217903733253479,-0.18463850021362305,0.0
217,-0.002915377961471677,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
218,-0.002915377961471677,0.0,0.0,-0.284930557012558,-0.20912280678749084,-0.02217903733253479,-0.226035013794899,0.0
219,-0.002915377961471677,0.0,0.0,-0.33618420362472534,-0.3576771020889282,0.02575872652232647,-0.226035013794899,0.0
220,-0.002915377961471677,0.0,0.0,-0.284930557012558,0.15059731900691986,-0.02217903733253479,0.06361235678195953,0.0
221,0.002263180213049054,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
222,-0.002915377961471677,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
223,0.002263180213049054,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,0.21141988039016724,0.0
224,-0.002915377961471677,0.0,0.0,-0.09140551835298538,-0.3576771020889282,0.02575872652232647,0.16317284107208252,0.0
225,-0.002915377961471677,0.0,0.0,0.352475106716156,0.27181506156921387,0.02575872652232647,0.21141988039016724,0.0
226,-0.002915377961471677,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
227,-0.002915377961471677,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
228,-0.002915377961471677,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
229,0.002263180213049054,0.0,0.0,-0.24620407819747925,-0.3576771020889282,-0.02217903733253479,0.06361235678195953,0.0
230,0.002263180213049054,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
231,-0.002915377961471677,0.0,0.0,-0.22296670079231262,-0.20912280678749084,-0.02217903733253479,-0.18463850021362305,0.0
232,0.002263180213049054,0.0,0.0,-0.09990143030881882,-0.013029059395194054,0.02575872652232647,-0.226035013794899,0.0
233,0.002263180213049054,0.0,0.0,-0.33618420362472534,-0.3576771020889282,0.02575872652232647,-0.226035013794899,0.0
234,-0.002915377961471677,0.0,0.0,0.3817036747932434,0.38660913705825806,0.02575872652232647,0.16317284107208252,0.0
235,0.002263180213049054,0.0,0.0,-0.33618420362472534,-0.3576771020889282,-0.02217903733253479,-0.226035013794899,0.0
236,0.002263180213049054,0.0,0.0,-0.0936570018529892,-0.20912280678749084,0.02575872652232647,-0.0768389105796814,0.0
237,-0.002915377961471677,0.0,0.0,0.352475106716156,-0.013029059395194054,0.02575872652232647,-0.11290419846773148,0.0
